timestamp,action,ticker,price,qty,value,reason,strategy,rsi,macd,signal,bb_upper,bb_mid,bb_lower,volume_ratio,pnl_pct,pnl_krw,entry,tp,sl
2025-10-20 00:58:39,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 00:58:39,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 00:58:44,SELL_SIGNAL,KRW-ETH,6030500.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,6018000.00,6288810.00,5867550.00
2025-10-20 00:58:44,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 00:58:44,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 00:58:49,SELL_SIGNAL,KRW-ETH,6030500.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,6018000.00,6288810.00,5867550.00
2025-10-20 00:58:49,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 00:58:49,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 00:58:54,SELL_SIGNAL,KRW-ETH,6030500.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,6018000.00,6288810.00,5867550.00
2025-10-20 00:58:54,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 00:58:55,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 00:59:00,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 00:59:00,SELL_SIGNAL,KRW-ETH,6030500.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,6018000.00,6288810.00,5867550.00
2025-10-20 00:59:00,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 00:59:00,SELL_SIGNAL,KRW-META,24.40,0,0,hold,보유중 (-0.41%),0,0,0,0,0,0,0,-0.41,0,24.50,25.60,23.89
2025-10-20 00:59:05,SELL_SIGNAL,KRW-ETH,6030500.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,6018000.00,6288810.00,5867550.00
2025-10-20 00:59:05,SELL_SIGNAL,KRW-MIRA,478.50,0,0,hold,보유중 (+0.31%),0,0,0,0,0,0,0,+0.31,0,477.00,498.46,465.07
2025-10-20 00:59:10,SELL_SIGNAL,KRW-ETH,6030500.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,6018000.00,6288810.00,5867550.00
2025-10-20 00:59:10,SELL_SIGNAL,KRW-META,24.40,0,0,hold,보유중 (-0.41%),0,0,0,0,0,0,0,-0.41,0,24.50,25.60,23.89
2025-10-20 00:59:10,SELL_SIGNAL,KRW-MIRA,478.50,0,0,hold,보유중 (+0.31%),0,0,0,0,0,0,0,+0.31,0,477.00,498.46,465.07
2025-10-20 00:59:14,SELL_SIGNAL,KRW-ETH,6031500.00,0,0,hold,보유중 (+0.22%),0,0,0,0,0,0,0,+0.22,0,6018000.00,6288810.00,5867550.00
2025-10-20 00:59:15,SELL_SIGNAL,KRW-META,24.40,0,0,hold,보유중 (-0.41%),0,0,0,0,0,0,0,-0.41,0,24.50,25.60,23.89
2025-10-20 00:59:15,SELL_SIGNAL,KRW-MIRA,478.50,0,0,hold,보유중 (+0.31%),0,0,0,0,0,0,0,+0.31,0,477.00,498.46,465.07
2025-10-20 00:59:20,SELL_SIGNAL,KRW-ETH,6031500.00,0,0,hold,보유중 (+0.22%),0,0,0,0,0,0,0,+0.22,0,6018000.00,6288810.00,5867550.00
2025-10-20 00:59:20,SELL_SIGNAL,KRW-META,24.40,0,0,hold,보유중 (-0.41%),0,0,0,0,0,0,0,-0.41,0,24.50,25.60,23.89
2025-10-20 00:59:20,SELL_SIGNAL,KRW-MIRA,478.50,0,0,hold,보유중 (+0.31%),0,0,0,0,0,0,0,+0.31,0,477.00,498.46,465.07
2025-10-20 00:59:25,SELL_SIGNAL,KRW-ETH,6031500.00,0,0,hold,보유중 (+0.22%),0,0,0,0,0,0,0,+0.22,0,6018000.00,6288810.00,5867550.00
2025-10-20 00:59:25,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 00:59:25,SELL_SIGNAL,KRW-MIRA,477.50,0,0,hold,보유중 (+0.10%),0,0,0,0,0,0,0,+0.10,0,477.00,498.46,465.07
2025-10-20 00:59:30,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 00:59:30,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 00:59:31,SELL_SIGNAL,KRW-ETH,6031500.00,0,0,hold,보유중 (+0.22%),0,0,0,0,0,0,0,+0.22,0,6018000.00,6288810.00,5867550.00
2025-10-20 00:59:36,SELL_SIGNAL,KRW-ETH,6031500.00,0,0,hold,보유중 (+0.22%),0,0,0,0,0,0,0,+0.22,0,6018000.00,6288810.00,5867550.00
2025-10-20 00:59:36,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 00:59:36,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 00:59:41,SELL_SIGNAL,KRW-ETH,6031500.00,0,0,hold,보유중 (+0.22%),0,0,0,0,0,0,0,+0.22,0,6018000.00,6288810.00,5867550.00
2025-10-20 00:59:41,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 00:59:41,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 00:59:46,SELL_SIGNAL,KRW-ETH,6031500.00,0,0,hold,보유중 (+0.22%),0,0,0,0,0,0,0,+0.22,0,6018000.00,6288810.00,5867550.00
2025-10-20 00:59:46,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 00:59:46,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 00:59:51,SELL_SIGNAL,KRW-ETH,6031500.00,0,0,hold,보유중 (+0.22%),0,0,0,0,0,0,0,+0.22,0,6018000.00,6288810.00,5867550.00
2025-10-20 00:59:51,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 00:59:51,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 00:59:56,SELL_SIGNAL,KRW-ETH,6031500.00,0,0,hold,보유중 (+0.22%),0,0,0,0,0,0,0,+0.22,0,6018000.00,6288810.00,5867550.00
2025-10-20 00:59:56,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 00:59:56,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 01:00:01,SELL_SIGNAL,KRW-ETH,6031500.00,0,0,hold,보유중 (+0.22%),0,0,0,0,0,0,0,+0.22,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:00:01,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:00:01,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 01:00:06,SELL_SIGNAL,KRW-ETH,6031500.00,0,0,hold,보유중 (+0.22%),0,0,0,0,0,0,0,+0.22,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:00:06,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:00:06,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 01:00:11,SELL_SIGNAL,KRW-ETH,6031500.00,0,0,hold,보유중 (+0.22%),0,0,0,0,0,0,0,+0.22,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:00:12,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:00:12,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 01:00:17,SELL_SIGNAL,KRW-ETH,6031500.00,0,0,hold,보유중 (+0.22%),0,0,0,0,0,0,0,+0.22,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:00:17,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:00:17,SELL_SIGNAL,KRW-MIRA,478.50,0,0,hold,보유중 (+0.31%),0,0,0,0,0,0,0,+0.31,0,477.00,498.46,465.07
2025-10-20 01:00:22,SELL_SIGNAL,KRW-ETH,6031500.00,0,0,hold,보유중 (+0.22%),0,0,0,0,0,0,0,+0.22,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:00:22,SELL_SIGNAL,KRW-MIRA,478.50,0,0,hold,보유중 (+0.31%),0,0,0,0,0,0,0,+0.31,0,477.00,498.46,465.07
2025-10-20 01:00:22,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:00:27,SELL_SIGNAL,KRW-ETH,6031500.00,0,0,hold,보유중 (+0.22%),0,0,0,0,0,0,0,+0.22,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:00:27,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:00:27,SELL_SIGNAL,KRW-MIRA,478.50,0,0,hold,보유중 (+0.31%),0,0,0,0,0,0,0,+0.31,0,477.00,498.46,465.07
2025-10-20 01:00:28,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 01:00:32,SELL_SIGNAL,KRW-ETH,6030500.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:00:32,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:00:36,SELL_SIGNAL,KRW-ETH,6031500.00,0,0,hold,보유중 (+0.22%),0,0,0,0,0,0,0,+0.22,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:00:37,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:00:37,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 01:00:42,SELL_SIGNAL,KRW-ETH,6031500.00,0,0,hold,보유중 (+0.22%),0,0,0,0,0,0,0,+0.22,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:00:43,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:00:43,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 01:00:47,SELL_SIGNAL,KRW-ETH,6031500.00,0,0,hold,보유중 (+0.22%),0,0,0,0,0,0,0,+0.22,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:00:48,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:00:48,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 01:00:53,SELL_SIGNAL,KRW-ETH,6031500.00,0,0,hold,보유중 (+0.22%),0,0,0,0,0,0,0,+0.22,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:00:53,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:00:53,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 01:00:58,SELL_SIGNAL,KRW-ETH,6030500.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:00:58,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:00:58,SELL_SIGNAL,KRW-MIRA,478.00,0,0,hold,보유중 (+0.21%),0,0,0,0,0,0,0,+0.21,0,477.00,498.46,465.07
2025-10-20 01:01:01,SELL_SIGNAL,KRW-ETH,6028500.00,0,0,hold,보유중 (+0.17%),0,0,0,0,0,0,0,+0.17,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:01:02,SELL_SIGNAL,KRW-MIRA,477.50,0,0,hold,보유중 (+0.10%),0,0,0,0,0,0,0,+0.10,0,477.00,498.46,465.07
2025-10-20 01:01:03,SELL_SIGNAL,KRW-ETH,6029000.00,0,0,hold,보유중 (+0.18%),0,0,0,0,0,0,0,+0.18,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:01:03,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:01:08,SELL_SIGNAL,KRW-ETH,6029500.00,0,0,hold,보유중 (+0.19%),0,0,0,0,0,0,0,+0.19,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:01:08,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:01:08,SELL_SIGNAL,KRW-MIRA,477.50,0,0,hold,보유중 (+0.10%),0,0,0,0,0,0,0,+0.10,0,477.00,498.46,465.07
2025-10-20 01:01:11,SELL_SIGNAL,KRW-MIRA,477.00,0,0,hold,보유중 (+0.00%),0,0,0,0,0,0,0,+0.00,0,477.00,498.46,465.07
2025-10-20 01:01:13,SELL_SIGNAL,KRW-ETH,6028500.00,0,0,hold,보유중 (+0.17%),0,0,0,0,0,0,0,+0.17,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:01:13,SELL_SIGNAL,KRW-ETH,6027500.00,0,0,hold,보유중 (+0.16%),0,0,0,0,0,0,0,+0.16,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:01:13,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:01:18,SELL_SIGNAL,KRW-ETH,6028500.00,0,0,hold,보유중 (+0.17%),0,0,0,0,0,0,0,+0.17,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:01:18,SELL_SIGNAL,KRW-MIRA,477.00,0,0,hold,보유중 (+0.00%),0,0,0,0,0,0,0,+0.00,0,477.00,498.46,465.07
2025-10-20 01:01:19,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:01:24,SELL_SIGNAL,KRW-ETH,6028500.00,0,0,hold,보유중 (+0.17%),0,0,0,0,0,0,0,+0.17,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:01:24,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:01:24,SELL_SIGNAL,KRW-MIRA,477.00,0,0,hold,보유중 (+0.00%),0,0,0,0,0,0,0,+0.00,0,477.00,498.46,465.07
2025-10-20 01:01:29,SELL_SIGNAL,KRW-ETH,6029000.00,0,0,hold,보유중 (+0.18%),0,0,0,0,0,0,0,+0.18,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:01:29,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:01:29,SELL_SIGNAL,KRW-MIRA,477.00,0,0,hold,보유중 (+0.00%),0,0,0,0,0,0,0,+0.00,0,477.00,498.46,465.07
2025-10-20 01:01:34,SELL_SIGNAL,KRW-ETH,6029000.00,0,0,hold,보유중 (+0.18%),0,0,0,0,0,0,0,+0.18,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:01:34,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:01:34,SELL_SIGNAL,KRW-MIRA,477.00,0,0,hold,보유중 (+0.00%),0,0,0,0,0,0,0,+0.00,0,477.00,498.46,465.07
2025-10-20 01:01:39,SELL_SIGNAL,KRW-ETH,6029000.00,0,0,hold,보유중 (+0.18%),0,0,0,0,0,0,0,+0.18,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:01:39,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:01:39,SELL_SIGNAL,KRW-MIRA,477.00,0,0,hold,보유중 (+0.00%),0,0,0,0,0,0,0,+0.00,0,477.00,498.46,465.07
2025-10-20 01:01:40,SELL_SIGNAL,KRW-ETH,6027500.00,0,0,hold,보유중 (+0.16%),0,0,0,0,0,0,0,+0.16,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:01:44,SELL_SIGNAL,KRW-ETH,6029000.00,0,0,hold,보유중 (+0.18%),0,0,0,0,0,0,0,+0.18,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:01:44,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:01:44,SELL_SIGNAL,KRW-MIRA,476.50,0,0,hold,보유중 (-0.10%),0,0,0,0,0,0,0,-0.10,0,477.00,498.46,465.07
2025-10-20 01:01:46,SELL_SIGNAL,KRW-ETH,6028500.00,0,0,hold,보유중 (+0.17%),0,0,0,0,0,0,0,+0.17,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:01:49,SELL_SIGNAL,KRW-ETH,6027500.00,0,0,hold,보유중 (+0.16%),0,0,0,0,0,0,0,+0.16,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:01:49,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:01:49,SELL_SIGNAL,KRW-MIRA,476.50,0,0,hold,보유중 (-0.10%),0,0,0,0,0,0,0,-0.10,0,477.00,498.46,465.07
2025-10-20 01:01:55,SELL_SIGNAL,KRW-ETH,6028500.00,0,0,hold,보유중 (+0.17%),0,0,0,0,0,0,0,+0.17,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:01:55,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:01:55,SELL_SIGNAL,KRW-MIRA,476.50,0,0,hold,보유중 (-0.10%),0,0,0,0,0,0,0,-0.10,0,477.00,498.46,465.07
2025-10-20 01:01:55,SELL_SIGNAL,KRW-ETH,6027500.00,0,0,hold,보유중 (+0.16%),0,0,0,0,0,0,0,+0.16,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:02:00,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:02:00,SELL_SIGNAL,KRW-MIRA,476.50,0,0,hold,보유중 (-0.10%),0,0,0,0,0,0,0,-0.10,0,477.00,498.46,465.07
2025-10-20 01:02:02,SELL_SIGNAL,KRW-META,24.45,0,0,hold,보유중 (-0.20%),0,0,0,0,0,0,0,-0.20,0,24.50,25.60,23.89
2025-10-20 01:02:02,SELL_SIGNAL,KRW-ETH,6027500.00,0,0,hold,보유중 (+0.16%),0,0,0,0,0,0,0,+0.16,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:02:05,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:02:05,SELL_SIGNAL,KRW-MIRA,476.50,0,0,hold,보유중 (-0.10%),0,0,0,0,0,0,0,-0.10,0,477.00,498.46,465.07
2025-10-20 01:02:08,SELL_SIGNAL,KRW-ETH,6027500.00,0,0,hold,보유중 (+0.16%),0,0,0,0,0,0,0,+0.16,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:02:10,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:02:10,SELL_SIGNAL,KRW-MIRA,476.50,0,0,hold,보유중 (-0.10%),0,0,0,0,0,0,0,-0.10,0,477.00,498.46,465.07
2025-10-20 01:02:12,SELL_SIGNAL,KRW-ETH,6028500.00,0,0,hold,보유중 (+0.17%),0,0,0,0,0,0,0,+0.17,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:02:15,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:02:15,SELL_SIGNAL,KRW-MIRA,476.50,0,0,hold,보유중 (-0.10%),0,0,0,0,0,0,0,-0.10,0,477.00,498.46,465.07
2025-10-20 01:02:18,SELL_SIGNAL,KRW-ETH,6027500.00,0,0,hold,보유중 (+0.16%),0,0,0,0,0,0,0,+0.16,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:02:20,SELL_SIGNAL,KRW-MIRA,476.50,0,0,hold,보유중 (-0.10%),0,0,0,0,0,0,0,-0.10,0,477.00,498.46,465.07
2025-10-20 01:02:20,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:02:23,SELL_SIGNAL,KRW-ETH,6027500.00,0,0,hold,보유중 (+0.16%),0,0,0,0,0,0,0,+0.16,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:02:25,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:02:25,SELL_SIGNAL,KRW-MIRA,476.50,0,0,hold,보유중 (-0.10%),0,0,0,0,0,0,0,-0.10,0,477.00,498.46,465.07
2025-10-20 01:02:30,SELL_SIGNAL,KRW-ETH,6027500.00,0,0,hold,보유중 (+0.16%),0,0,0,0,0,0,0,+0.16,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:02:30,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:02:30,SELL_SIGNAL,KRW-MIRA,476.50,0,0,hold,보유중 (-0.10%),0,0,0,0,0,0,0,-0.10,0,477.00,498.46,465.07
2025-10-20 01:02:34,SELL_SIGNAL,KRW-ETH,6026000.00,0,0,hold,보유중 (+0.13%),0,0,0,0,0,0,0,+0.13,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:02:35,SELL_SIGNAL,KRW-ETH,6027500.00,0,0,hold,보유중 (+0.16%),0,0,0,0,0,0,0,+0.16,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:02:36,SELL_SIGNAL,KRW-ETH,6026500.00,0,0,hold,보유중 (+0.14%),0,0,0,0,0,0,0,+0.14,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:02:36,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:02:36,SELL_SIGNAL,KRW-MIRA,476.50,0,0,hold,보유중 (-0.10%),0,0,0,0,0,0,0,-0.10,0,477.00,498.46,465.07
2025-10-20 01:02:38,SELL_SIGNAL,KRW-ETH,6025500.00,0,0,hold,보유중 (+0.12%),0,0,0,0,0,0,0,+0.12,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:02:41,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:02:41,SELL_SIGNAL,KRW-MIRA,476.50,0,0,hold,보유중 (-0.10%),0,0,0,0,0,0,0,-0.10,0,477.00,498.46,465.07
2025-10-20 01:02:45,SELL_SIGNAL,KRW-ETH,6024500.00,0,0,hold,보유중 (+0.11%),0,0,0,0,0,0,0,+0.11,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:02:46,SELL_SIGNAL,KRW-ETH,6025500.00,0,0,hold,보유중 (+0.12%),0,0,0,0,0,0,0,+0.12,0,6018000.00,6288810.00,5867550.00
2025-10-20 01:02:46,SELL_SIGNAL,KRW-META,24.35,0,0,hold,보유중 (-0.61%),0,0,0,0,0,0,0,-0.61,0,24.50,25.60,23.89
2025-10-20 01:02:46,SELL_SIGNAL,KRW-MIRA,476.50,0,0,hold,보유중 (-0.10%),0,0,0,0,0,0,0,-0.10,0,477.00,498.46,465.07
2025-10-20 01:02:48,SELL_SIGNAL,KRW-ETH,6024500.00,0,0,hold,보유중 (+0.11%),0,0,0,0,0,0,0,+0.11,0,6018000.00,6288810.00,5867550.00
